Year,TechID,Value
2015,10,273.127263965995
2015,20,0.00613856821697667
2015,25,2142.96651268005
2015,30,397442.140563965
2015,40,710399.197265625
2015,50,1.0848262172658e-4
2015,70,1649.01074601904
2015,80,2557436.0625
2015,81,375788.34375
2015,90,760.987923885344
2015,91,8.92088687257118
2015,92,6395.76220703125
2015,100,208339.2421875
2015,110,1327023.9375
2015,120,1572110.375
2015,130,2132.24679452175
2015,140,3671294.3125
2015,150,983.992315330368
2015,160,217079.733398438
2015,161,28828.5857039184
2015,162,26677.85546875
2015,170,2104823.15625
2015,171,427861.46875
2015,181,2350303.3125
2015,190,300.45599346773
2015,191,9997.9574508667
2015,192,6992.03271484375
2015,200,1547691.890625
2015,210,138.65483992091
2015,220,35352.4938964844
2015,230,493930.32421875
2015,240,717090.53125
2015,245,242673.96875
2015,250,350.115983448663
2015,251,297262.96875
2015,260,1741675.90625
2015,261,694.882332552543
2015,265,3093907.59375
2015,266,597050.5
2015,270,161.572013654981
2015,276,6280.66149695529
2015,280,64655.8347167969
2015,290,465801.68359375
2015,291,1470.15960693362
2015,295,773301.0078125
2015,300,1040366.765625
2015,302,1517.9522176779
2015,305,1493857.34375
2015,310,49.320355825184
2015,320,170424.789550781
2015,321,151112.046875
2015,330,22.7604331901295
2015,340,18962.794921875
2015,350,181616.668945313
2015,351,0.0834788644346602
2015,360,451254.3359375
2015,361,236.367824554456
2015,362,2.71507945410484
2015,363,1146275.1875
2015,364,5589.63818359375
2015,366,267828.5
2015,386,17.7376827299601
2015,400,29086.3726196289
2015,401,35220.76953125
2015,410,742.571578979492
2015,411,295.579071044923
2015,430,0.926359307963419
2015,431,3207.03063964844
2015,442,2705.26574707031
2015,460,246.211347292956
2015,461,43192.0604248047
2015,462,45996.60546875
2015,470,0.813702573755577
2015,471,12965.0904998779
2015,472,21752.255859375
2015,515,7802.4409055793
2015,611,646.349782647618
2015,612,1034.03112792969
2015,620,52206.5269775391
2015,621,83027.1875
2015,630,856.398348711158
2015,631,1135.86188602448
2015,632,1824.6796875
2015,640,29601.317402509
2015,641,1671.89493420489
2015,642,3000.59838867188
2015,660,0.00125328868307406
2015,670,43032.8659744263
2015,680,2.20112802833319
2015,690,11889.4614162445
2015,691,0.00467032605229178
2015,695,641.678771972656
2015,700,292.675608046161
2015,720,86.4989619255066
2015,730,135.341107606888
2015,731,9.66767692565918
2015,750,4.42233848571777
2015,810,317.33867931366
2015,811,13.9412948638201
2015,812,0.270189076662064
2015,850,140.250017166138
2015,852,4.70704485476017
2015,853,2.73827338218689
2015,857,88.9015118330717
2015,858,1.22952771186829
2015,865,875.175861120224
2015,866,40.7891044616699
2015,870,873.297421786618
2015,890,24768.8775634766
2015,970,415.030305205603
2015,980,8098.41094970703
2015,981,15.6498152017593
2015,982,1.1437121629715
2015,991,11.3559540063143
2015,1040,13597.77734375
2015,1041,6.62484273314476
2015,1110,2.91081432806095e-4
2015,1121,496.580841064453
2015,1130,13272.6208496094
2015,1131,11.7198752760887
2015,1132,2793.84889984131
2015,1142,14.287036716938
2015,1143,1.72649443149567
2015,1150,0.2173559255898
2015,1151,8.00733674317598
2015,1152,51.4969747069795
2015,1153,1514.3129119873
2015,1155,0.393925130367279
2015,1158,30.5053813562002
2015,1159,473.09969329834
2015,1163,799.71040725708
2015,1164,2.58860170841217
2015,1166,922.322212219238
2015,1167,1.43301171716303
2015,1168,0.00575274229049683
2015,1171,32.8168830871582
2015,1180,0.0711475627031177
2015,1181,0.0534409508109093
2015,1200,65.0364557372979
2015,1220,590320.185546875
2015,1221,1902.26656311755
2015,1222,10005.9580078125
2015,1230,0.00959588185651228
2015,1240,405.735149383545
2015,1280,1247.42700195313
2015,1300,2.67569008428836e-4
2015,1301,10.3318111300542
2015,1320,2471.55753196148
2015,1340,32228.2221679688
2015,1360,1.3134395405650101
2015,1365,1882.89974975586
2015,1390,150480.913085938
2015,1391,1.28512929752469
2015,1410,48.83352641871
2015,1450,2237.65515726568
2015,1451,29083.1320800781
2015,1452,128177.918945313
2015,1453,229994.109375
2015,1460,267175.51171875
2015,1461,6.01143351197649
2015,1462,0.00319734841468744
2015,1464,82845.921875
2015,1471,192581.197265625
2015,1472,4349.16162109375
2015,1510,55.3913881778743
2015,1520,14.6350875671126
2015,1530,70146.7341308594
2015,1550,146.647598743439
2015,1560,23.1219731672664
2015,1570,3917.11716461182
2015,1590,31086.5747070313
2015,1591,2.77076920866966
2015,1592,3.74614438414617
2015,1603,180.811782836914
2015,1610,45000.7194824219
2015,1613,0.00447264046343598
2015,1615,10371.158203125
2015,1630,22.7888774830124
2015,1640,121825.803710938
2015,1650,36.4567171822532
2015,1660,6291.85554504395
2015,1670,51499.2221679688
2015,1671,3.58674938976765
2015,1680,9.62802946567629
2015,1682,76683.205078125
2015,1685,0.00804919383487916
2015,1690,16312.0087890625
2015,1702,6473.83544921875
2015,1730,271.278613090515
2015,2020,408.929027197417
2015,2030,472.284616470337
2015,2050,17.9322967529297
2015,2070,276.677270191838
2015,2080,1027.01931659458
2015,2090,43.7060216517129
2015,2100,1218.09998939233
2015,2110,1812.65210723877
2015,2120,780.172266960144
2015,2130,306.884984016418
2015,2140,65.3242990970612
2015,2150,18.0410976409912
2015,2160,82.1611328125
2015,2170,10.6979064941406
2015,2180,3.87775778770447
2015,2190,101.853997171915
2015,2210,133.592527473171
2015,2240,49.3124727010727
2015,2250,223.619610786438
2015,2270,9.99358749389648
2015,2300,0.635606169700623
2015,2320,17.7628957033157
2015,2330,1.98368942737579
2015,3010,260.798070967346
2015,3020,79.2080321311951
2015,3030,123.059719204795
2015,3040,37.9341893196106
2015,4010,40.704814201599
2015,4040,13.6213786306085
2015,4050,222.502264261156
2015,4060,17.4094077125192
2015,4070,134.520942211151
2015,4090,0.705920219421387
2015,4100,9.41541957855225
2015,4120,39.8250741945037
2015,4130,232.600604783654
2015,4140,51.3002847284079
2015,4150,155.558820724487
2015,4170,2.00009536743164
2015,4190,17.7215270996094
2015,4200,13.3148005993264
2015,4210,71.2916695245159
2015,4220,49.0870969295502
2015,4230,17.0798732191324
2015,4250,5.25160980224609
2015,4270,0.648432612419128
2015,4275,3.8624963760376
2015,5000,841.76758120717
2015,5001,10940.5815429688
2015,5002,48218.3569335938
2015,5003,86519.861328125
2015,5004,74275.1888427734
2015,5005,2018.48681640625
2015,5012,929.757563942585
2015,5013,12123.7053222656
2015,5014,56608.3544921875
2015,5015,100506.8828125
2015,5016,222572.935058594
2015,5017,30612.408203125
2015,5024,0.00120278767280979
2015,5025,667.482514321819
2015,5026,1329.28344726563
2015,5033,3.88665001094548
2015,5041,152.630621910095
2015,5051,0.00360980701225344
2015,5052,20.8372934460652
2015,5060,0.483443859964609
2015,5061,2.26139849424585
2015,5078,1.00654918242071e-4
2015,5079,0.494093610905111
2015,5080,472.492577672005
2015,5081,349.504547119141
2015,5200,662.649366959582
2015,5201,8612.552734375
2015,5202,37958.0559082031
2015,5203,68109.4599609375
2015,5204,60156.7238769531
2015,5205,1967.1845703125
2015,5212,731.916059148065
2015,5213,9543.92248535156
2015,5214,44562.767578125
2015,5215,79120.2041015625
2015,5216,173006.295410156
2015,5217,24076.701171875
2015,5224,9.46848726016469e-4
2015,5225,548.433136329068
2015,5226,1148.52111816406
2015,5233,3.05961742997367
2015,5241,120.152616500854
2015,5251,0.0028416821587598
2015,5252,16.4033629894267
2015,5260,0.380572685971856
2015,5261,1.78019959479722
2015,5279,0.388956253416836
2015,5280,383.102487623692
2015,5281,301.985107421875
2015,5400,175.147657935833
2015,5401,2276.42068481445
2015,5402,10032.8554077148
2015,5403,18002.2980957031
2015,5404,13546.9019775391
2015,5412,193.455880294551
2015,5413,2522.5950012207
2015,5414,11778.5720214844
2015,5415,20912.5968017578
2015,5416,47883.7779541016
2015,5417,6832.166015625
2015,5424,2.50265609793132e-4
2015,5425,197.097548369323
2015,5426,386.317108154297
2015,5433,0.808700535447426
2015,5441,31.7580478191376
2015,5451,7.5109721001354e-4
2015,5452,4.33564347028799
2015,5460,0.100590756628662
2015,5461,0.470532122999933
2015,5479,0.102806699695066
2015,5480,180.915131896734
2015,5481,114.393165588379
2015,5600,93.9709263221794
2015,5601,1221.35391235352
2015,5602,5382.86624145508
2015,5603,9658.66436767578
2015,5604,7268.2377319336
2015,5612,103.793707708954
2015,5613,1353.43269348145
2015,5614,6319.48645019531
2015,5615,11220.1083984375
2015,5616,25502.2251586914
2015,5617,3706.89086914063
2015,5624,1.34273479488911e-4
2015,5625,133.526175979528
2015,5626,267.861297607422
2015,5633,0.433887140825976
2015,5641,17.0389542579651
2015,5651,4.02981635488686e-4
2015,5652,2.32617624104033
2015,5660,0.0539693487808108
2015,5661,0.252451781183728
2015,5679,0.0551582532934844
2015,5680,137.333043411374
2015,5681,80.5677871704102
2015,5800,400.589616321862
2015,5801,5206.52301025391
2015,5802,22946.6765136719
2015,5803,41174.025390625
2015,5804,39417.8879394531
2015,5805,1782.3017578125
2015,5812,442.463326477807
2015,5813,5769.56280517578
2015,5814,26939.4104003906
2015,5815,47830.3134765625
2015,5816,102036.024658203
2015,5817,13848.6396484375
2015,5824,5.72395845665596e-4
2015,5825,256.02348606289
2015,5826,551.008911132813
2015,5833,1.84962203353699
2015,5841,72.6355347633362
2015,5851,0.00171787486033281
2015,5852,9.91628134250733
2015,5860,0.23006653226912
2015,5861,1.07617932185612
2015,5879,0.235134755261242
2015,5880,125.884991556406
2015,5881,119.869621276855
2016,10,47.3471464185976
2016,20,0.0045241939042334
2016,25,2622.02958488464
2016,30,290031.637809753
2016,40,817562.357421875
2016,50,4.49994207883719e-4
2016,70,288.313550058163
2016,80,2532346.90625
2016,81,719889.125
2016,90,133.051361231317
2016,91,8.90759200521485
2016,92,11893.3950195313
2016,100,96880.5681152344
2016,110,1025178.5078125
2016,120,1468410.71875
2016,130,372.802676625608
2016,140,3634857.65625
2016,150,172.041522174585
2016,160,100684.760742188
2016,161,28765.9061863192
2016,162,51368.04296875
2016,170,1619921.4765625
2016,171,812424.0625
2016,181,2194354.03125
2016,190,52.5318180704882
2016,191,9969.85736846924
2016,192,13297.6474609375
2016,200,1534156.59375
2016,210,24.2424543448192
2016,220,16555.7715148926
2016,230,383821.7109375
2016,240,670708.109375
2016,245,469374.109375
2016,250,61.2143862955913
2016,251,556042.390625
2016,260,1724828.03125
2016,261,658.327154175942
2016,265,3066286.25
2016,266,1132848.125
2016,270,28.2493004599051
2016,276,6267.16529982739
2016,280,29926.2166748047
2016,290,358671.62890625
2016,291,1453.00512695315
2016,295,596874.49609375
2016,300,971020.53125
2016,302,1460.55825520161
2016,305,1396236.03125
2016,310,8.62318613202858
2016,320,169496.977050781
2016,321,296124.859375
2016,330,3.97944094635701
2016,340,8897.72204589844
2016,350,141078.274414063
2016,351,0.0815242928028046
2016,360,422192.6484375
2016,361,233.872917175307
2016,362,2.61818818926522
2016,363,1136436.671875
2016,364,10944.3159179688
2016,366,497009.46875
2016,386,17.5399616062647
2016,400,28963.4485626221
2016,401,69508.23828125
2016,410,698.510799407959
2016,411,289.773097991945
2016,430,0.161964733522726
2016,431,2531.45840454102
2016,442,2148.29089355469
2016,460,236.887689537522
2016,461,42966.9522705078
2016,462,96276.19921875
2016,470,0.784664509573485
2016,471,12907.2276687622
2016,472,47799.822265625
2016,515,7784.19707226615
2016,611,644.918642252502
2016,612,2275.68408203125
2016,620,51940.9736328125
2016,621,164777.8125
2016,630,411.699393172285
2016,631,1132.57832813263
2016,632,4019.82482910156
2016,640,24702.2254165738
2016,641,1668.31379797651
2016,642,5850.49926757813
2016,660,0.00123310481285444
2016,670,42600.5049209595
2016,680,2.17066980525851
2016,690,11881.8306903839
2016,691,0.00378655206441181
2016,695,641.559143066406
2016,700,140.952458348768
2016,720,62.7419276237488
2016,730,135.105403423309
2016,731,9.66587448120117
2016,750,4.42151403427124
2016,810,288.99474811554
2016,811,13.9265455827117
2016,812,0.270138710737228
2016,850,137.856145858765
2016,852,4.63697147369385
2016,853,2.69796334207058
2016,857,88.8446552157402
2016,858,1.22929847240448
2016,865,874.564341068268
2016,866,40.7814979553223
2016,870,419.822766185592
2016,890,24708.8559875488
2016,970,214.743253248691
2016,980,5924.37490844727
2016,981,15.6242881417274
2016,982,1.14349889755249
2016,991,11.3364658504725
2016,1040,12402.1682739258
2016,1041,5.60710954666138
2016,1110,2.90822214992659e-4
2016,1121,496.488250732422
2016,1130,13046.0452880859
2016,1131,11.6206977963448
2016,1132,2752.23568725586
2016,1142,14.2599312216043
2016,1143,1.72617256641388
2016,1150,0.213512869551778
2016,1151,7.99282908439636
2016,1152,24.7562782403418
2016,1153,1510.59337234497
2016,1155,0.393851697444916
2016,1158,16.3370657928309
2016,1159,347.073080062866
2016,1163,729.637296676636
2016,1164,2.22837207466364
2016,1166,906.734481811523
2016,1167,1.41832668799907
2016,1168,0.00565522888791747
2016,1171,32.8107643127441
2016,1180,0.070972798508592
2016,1181,0.0534309856593609
2016,1200,9.93034141589767
2016,1220,585664.243164063
2016,1221,1899.4860092998
2016,1222,26950.0595703125
2016,1230,0.00894644347135909
2016,1240,313.146696090698
2016,1280,3117.60778808594
2016,1300,2.03387431611191e-4
2016,1301,10.1996905803753
2016,1302,924.911254882816
2016,1320,777.554916157214
2016,1340,17051.1677246094
2016,1360,1.23182669095695
2016,1365,1875.72935271263
2016,1390,116008.313476563
2016,1391,1.19823852181435
2016,1410,7.45632838618953
2016,1450,705.054100418586
2016,1451,15357.5655517578
2016,1452,98815.5922851563
2016,1453,211632.865234375
2016,1460,245888.796875
2016,1461,5.93117827177452
2016,1462,0.00294557565939613
2016,1464,222582.046875
2016,1471,189692.89453125
2016,1472,11686.6333007813
2016,1510,54.6500465869929
2016,1520,2.23461390073182
2016,1530,69480.7370605469
2016,1550,110.140411376953
2016,1560,4.67429764958823
2016,1570,1738.15077495575
2016,1590,23272.9179077148
2016,1591,2.57798030972481
2016,1592,20.656244322658
2016,1603,406.574584960938
2016,1610,41347.5495605469
2016,1613,0.0044215871360808
2016,1615,26103.56640625
2016,1630,3.47959985362561
2016,1640,120677.147949219
2016,1650,7.37961236180978
2016,1660,2798.86060142517
2016,1670,38645.9735107422
2016,1671,3.34003546833992
2016,1680,58.4232544898996
2016,1682,70519.7177734375
2016,1685,0.00795832383474132
